filename,width,height,class,xmin,ymin,xmax,ymax
batch_13_000025.jpg,3120,4160,Straw,396,3157,435,3232
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,602,818,741,1168
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,645,1754,860,2122
batch_13_000025.jpg,3120,4160,Carton,595,1557,765,1836
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,692,1190,747,1269
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,1062,1133,1159,1527
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,426,4004,538,4159
batch_13_000025.jpg,3120,4160,Unlabeled litter,569,4036,618,4093
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,939,2091,1183,2208
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,586,1586,767,1862
batch_13_000025.jpg,3120,4160,Plastic bag & wrapper,317,3058,461,3128
batch_13_000025.jpg,3120,4160,Cigarette,2112,1645,2171,1731
batch_13_000025.jpg,3120,4160,Other plastic,2282,2506,2345,2557
batch_13_000025.jpg,3120,4160,Unlabeled litter,2282,1845,2591,2103
batch_13_000026.jpg,3120,4160,Can,975,3443,1347,4045
batch_13_000026.jpg,3120,4160,Bottle cap,1048,979,1195,1078
batch_13_000026.jpg,3120,4160,Bottle,1196,3,1799,575
batch_13_000027.jpg,3120,4160,Can,398,1433,2480,2840
batch_13_000027.jpg,3120,4160,Pop tab,394,2237,638,2488
batch_13_000028.jpg,3120,4160,Bottle cap,317,3052,756,3469
batch_13_000028.jpg,3120,4160,Bottle,1400,829,2293,3603
batch_13_000029.jpg,3120,4160,Styrofoam piece,302,2140,3091,3295
batch_13_000030.jpg,3120,4160,Rope & strings,559,1871,2593,3262
batch_13_000031.jpg,3120,4160,Plastic bag & wrapper,935,1070,1873,1704
batch_13_000031.jpg,3120,4160,Other plastic,1171,2252,2410,3534
batch_13_000031.jpg,3120,4160,Plastic bag & wrapper,534,1063,1143,1427
batch_13_000032.jpg,3120,4160,Lid,595,2205,1900,3328
batch_13_000033.jpg,3120,4160,Aluminium foil,392,1314,2254,2979
batch_13_000034.jpg,3120,4160,Bottle,864,1320,1963,2318
batch_13_000034.jpg,3120,4160,Bottle,1084,3356,1941,4159
batch_13_000035.jpg,4160,3120,Plastic bag & wrapper,1237,525,3446,1756
batch_13_000035.jpg,4160,3120,Other plastic,1830,1555,2958,2256
batch_13_000036.jpg,4160,3120,Bottle cap,1011,1985,1193,2155
batch_13_000036.jpg,4160,3120,Bottle,2781,1425,3041,1984
batch_13_000036.jpg,4160,3120,Bottle cap,2917,2489,3056,2639
batch_13_000037.jpg,3120,4160,Can,1226,1623,1796,3141
batch_13_000038.jpg,3120,4160,Plastic bag & wrapper,955,1402,1978,3502
batch_13_000039.jpg,3120,4160,Bottle,974,1801,1527,3335
batch_13_000039.jpg,3120,4160,Bottle cap,1054,1799,1254,1892
batch_13_000040.jpg,3120,4160,Plastic bag & wrapper,821,1428,2340,3774
batch_13_000041.jpg,3120,4160,Straw,1190,863,1540,2952
batch_13_000041.jpg,3120,4160,Plastic bag & wrapper,870,1238,1849,3354
batch_13_000042.jpg,3120,4160,Bottle,972,1138,1865,3385
batch_13_000043.jpg,3120,4160,Bottle,1199,657,2019,2432
batch_13_000043.jpg,3120,4160,Bottle cap,1221,658,1655,1051
batch_13_000044.jpg,4160,3120,Plastic utensils,299,1450,1222,2257
batch_13_000044.jpg,4160,3120,Plastic bag & wrapper,3533,1438,3950,1897
batch_13_000044.jpg,4160,3120,Unlabeled litter,2850,2472,2940,2622
batch_13_000045.jpg,3120,4160,Can,745,943,1261,1879
batch_13_000045.jpg,3120,4160,Pop tab,987,1819,1111,1934
batch_13_000045.jpg,3120,4160,Can,1310,2753,1964,3606
batch_13_000045.jpg,3120,4160,Pop tab,1426,2787,1542,2935
batch_13_000046.jpg,4160,3120,Plastic bag & wrapper,945,184,3373,2630
batch_13_000047.jpg,4160,3120,Plastic utensils,184,1790,1612,2214
batch_13_000047.jpg,4160,3120,Straw,3112,605,3756,2454
batch_13_000048.jpg,3120,4160,Carton,930,1688,1645,3241
batch_13_000049.jpg,3120,4160,Styrofoam piece,539,1704,1439,2302
batch_13_000049.jpg,3120,4160,Styrofoam piece,1343,1322,2149,2120
batch_13_000049.jpg,3120,4160,Rope & strings,2158,1049,2228,1660
batch_13_000050.jpg,4160,3120,Unlabeled litter,2010,1415,3500,2057
batch_13_000050.jpg,4160,3120,Cigarette,2,557,399,1126
batch_13_000051.jpg,4160,3120,Plastic bag & wrapper,1751,916,3274,2400
batch_13_000052.jpg,4160,3120,Carton,2215,1197,3705,2170
batch_13_000052.jpg,4160,3120,Other plastic,638,2546,791,2692
batch_13_000053.jpg,4160,3120,Styrofoam piece,374,1542,643,1882
batch_13_000053.jpg,4160,3120,Carton,2279,1151,2414,1332
batch_13_000053.jpg,4160,3120,Styrofoam piece,2941,1158,3744,1793
batch_13_000054.jpg,4160,3120,Carton,836,632,2398,2116
batch_13_000054.jpg,4160,3120,Can,876,1668,1132,1832
batch_13_000054.jpg,4160,3120,Can,926,1827,1122,2156
batch_13_000054.jpg,4160,3120,Can,1120,1801,1304,2130
batch_13_000054.jpg,4160,3120,Can,1192,1837,1454,2114
batch_13_000054.jpg,4160,3120,Can,815,2150,1166,2348
batch_13_000054.jpg,4160,3120,Can,782,2338,1009,2634
batch_13_000054.jpg,4160,3120,Can,1016,2353,1284,2712
batch_13_000054.jpg,4160,3120,Can,1308,2413,1634,2754
batch_13_000054.jpg,4160,3120,Can,1168,2142,1506,2425
batch_13_000054.jpg,4160,3120,Can,1356,2046,1708,2320
batch_13_000054.jpg,4160,3120,Can,1842,1695,2181,2056
batch_13_000054.jpg,4160,3120,Can,2013,2236,2266,2618
batch_13_000054.jpg,4160,3120,Can,2360,1061,2646,1453
batch_13_000054.jpg,4160,3120,Can,2548,905,2955,1251
batch_13_000054.jpg,4160,3120,Can,3500,1269,3788,1704
batch_13_000054.jpg,4160,3120,Pop tab,2878,953,2939,1021
batch_13_000054.jpg,4160,3120,Pop tab,2086,1740,2128,1769
batch_13_000054.jpg,4160,3120,Pop tab,1190,2364,1235,2403
batch_13_000054.jpg,4160,3120,Pop tab,2560,1436,2602,1462
batch_13_000055.jpg,3120,4160,Battery,1402,991,1872,2627
batch_13_000056.jpg,3120,4160,Paper,659,3734,1066,4065
batch_13_000056.jpg,3120,4160,Cup,1522,883,2060,1826
batch_13_000056.jpg,3120,4160,Straw,1717,802,1847,1824
batch_13_000056.jpg,3120,4160,Lid,1521,883,2065,1071
batch_13_000056.jpg,3120,4160,Paper,799,1,1291,483
batch_13_000056.jpg,3120,4160,Cigarette,724,60,831,155
batch_13_000056.jpg,3120,4160,Carton,106,3,610,938
batch_13_000056.jpg,3120,4160,Paper bag,504,1194,1346,1775
batch_13_000057.jpg,3120,4160,Plastic bag & wrapper,1127,1086,1822,3841
batch_13_000058.jpg,4160,3120,Plastic bag & wrapper,1554,1040,3735,2260
batch_13_000059.jpg,3024,4032,Cup,2,862,740,1733
batch_13_000059.jpg,3024,4032,Cup,134,1284,1038,2109
batch_13_000059.jpg,3024,4032,Bottle,644,438,2178,1474
batch_13_000059.jpg,3024,4032,Lid,1551,711,2048,1581
batch_13_000059.jpg,3024,4032,Lid,1178,1368,1819,1922
batch_13_000059.jpg,3024,4032,Cup,1942,664,3024,1718
batch_13_000059.jpg,3024,4032,Cup,1817,1680,3024,2740
batch_13_000059.jpg,3024,4032,Can,845,2616,2017,3679
batch_13_000059.jpg,3024,4032,Plastic container,1178,1369,1821,1940
batch_13_000059.jpg,3024,4032,Unlabeled litter,642,1367,1091,1808
batch_13_000059.jpg,3024,4032,Straw,1304,1092,2135,1376
batch_13_000060.jpg,4160,3120,Plastic utensils,985,206,3158,3055
batch_13_000061.jpg,3120,4160,Plastic bag & wrapper,312,1064,2930,2662
batch_13_000062.jpg,3120,4160,Scrap metal,632,561,1917,3559
batch_13_000063.jpg,3120,4160,Styrofoam piece,320,1490,2659,3459
batch_13_000064.jpg,4160,3120,Plastic container,581,933,3519,3119
batch_13_000065.jpg,3120,4160,Plastic bag & wrapper,1,971,2515,4159
batch_13_000066.jpg,4160,3120,Bottle cap,1168,858,2069,1752
batch_13_000067.jpg,4160,3120,Bottle,395,1032,4153,2074
batch_13_000068.jpg,3120,4160,Other plastic,1376,2390,2062,2984
batch_13_000069.jpg,4160,3120,Unlabeled litter,744,534,3466,3117
batch_13_000070.jpg,3120,4160,Pop tab,1467,1496,2162,2493
batch_13_000071.jpg,3120,4160,Carton,1160,1501,2472,3195
batch_13_000072.jpg,3120,4160,Other plastic,1035,2106,1885,2431
batch_13_000073.jpg,4160,3120,Bottle cap,1679,1010,2419,1760
batch_13_000074.jpg,4160,3120,Plastic bag & wrapper,915,318,2664,2488
batch_13_000075.jpg,4160,3120,Other plastic,1110,281,2557,2288
batch_13_000076.jpg,3120,4160,Plastic bag & wrapper,969,1002,2290,3818
batch_13_000077.jpg,3120,4160,Bottle cap,1020,1488,1959,2447
batch_13_000078.jpg,3120,4160,Carton,312,790,2638,3094
batch_13_000078.jpg,3120,4160,Plastic bag & wrapper,289,1349,2346,3181
batch_13_000079.jpg,3120,4160,Bottle cap,1307,1082,2335,2092
batch_13_000080.jpg,3120,4160,Plastic bag & wrapper,48,1096,3116,3590
batch_13_000080.jpg,3120,4160,Paper,2945,1,3115,240
batch_13_000081.jpg,3120,4160,Bottle cap,939,1670,2014,2735
batch_13_000082.jpg,3120,4160,Can,893,831,2083,3356
batch_13_000083.jpg,4160,3120,Plastic bag & wrapper,962,880,3065,2312
batch_13_000083.jpg,4160,3120,Plastic bag & wrapper,2813,701,3577,1575
batch_13_000083.jpg,4160,3120,Unlabeled litter,3365,2096,3528,2231
batch_13_000083.jpg,4160,3120,Cigarette,3628,674,3819,904
batch_13_000084.jpg,4160,3120,Bottle cap,412,2266,826,2676
batch_13_000084.jpg,4160,3120,Bottle cap,937,1747,1354,2171
batch_13_000084.jpg,4160,3120,Bottle cap,1314,1470,1736,1895
batch_13_000084.jpg,4160,3120,Bottle cap,1873,1051,2308,1461
batch_13_000084.jpg,4160,3120,Bottle cap,2161,1426,2584,1837
batch_13_000084.jpg,4160,3120,Bottle cap,2495,1098,2920,1532
batch_13_000084.jpg,4160,3120,Bottle cap,2653,616,3095,1056
batch_13_000084.jpg,4160,3120,Bottle cap,2248,390,2681,831
batch_13_000084.jpg,4160,3120,Bottle cap,3116,421,3569,884
batch_13_000085.jpg,3120,4160,Plastic bag & wrapper,706,1378,2414,2557
batch_13_000086.jpg,3120,4160,Bottle,990,628,2350,3048
batch_13_000087.jpg,3120,4160,Cigarette,2073,1088,2284,1770
batch_13_000087.jpg,3120,4160,Cigarette,1171,2972,1758,3450
batch_13_000087.jpg,3120,4160,Other plastic,1144,891,1579,1337
batch_13_000088.jpg,4160,3120,Can,807,512,3054,1772
batch_13_000089.jpg,3120,4160,Cigarette,1055,839,1425,1159
batch_13_000089.jpg,3120,4160,Cigarette,1546,2846,1974,3167
batch_13_000090.jpg,4160,3120,Bottle cap,840,973,1904,2052
batch_13_000090.jpg,4160,3120,Bottle cap,2559,884,3681,1985
batch_13_000091.jpg,3120,4160,Lid,1,548,3040,3613
batch_13_000092.jpg,3120,4160,Bottle,976,367,2039,3953
batch_13_000092.jpg,3120,4160,Bottle cap,1330,370,1785,633
batch_13_000093.jpg,4160,3120,Bottle,40,450,3728,1948
batch_13_000094.jpg,4160,3120,Can,727,821,3809,2258
batch_13_000094.jpg,4160,3120,Pop tab,726,1304,784,1610
batch_13_000095.jpg,3120,4160,Bottle,550,771,1546,3786
batch_13_000095.jpg,3120,4160,Bottle,1602,412,2571,3528
batch_13_000095.jpg,3120,4160,Bottle cap,1956,413,2349,633
batch_13_000096.jpg,4160,3120,Other plastic,739,800,3391,2564
batch_13_000097.jpg,4160,3120,Other plastic,1329,964,1935,2687
batch_13_000097.jpg,4160,3120,Other plastic,1293,989,2854,1558
batch_13_000098.jpg,4160,3120,Plastic container,942,630,3183,2836
batch_13_000099.jpg,4160,3120,Plastic bag & wrapper,1036,1,2964,3119
batch_4_000032.JPG,2448,3264,Bottle cap,992,926,1075,1003
batch_4_000032.JPG,2448,3264,Bottle,805,1839,1114,2408
batch_4_000032.JPG,2448,3264,Paper,691,2114,1162,2372
batch_4_000032.JPG,2448,3264,Cigarette,1116,784,1140,864
batch_4_000032.JPG,2448,3264,Cigarette,1908,1048,1940,1126
batch_4_000032.JPG,2448,3264,Cigarette,1396,3050,1424,3124
batch_4_000032.JPG,2448,3264,Cigarette,1730,2934,1750,3006
batch_4_000067.JPG,3264,2448,Straw,1680,1430,2054,2107
batch_4_000066.JPG,3264,2448,Other plastic,2565,1498,2865,1699
batch_4_000066.JPG,3264,2448,Other plastic,1810,1203,2011,1362
batch_4_000066.JPG,3264,2448,Other plastic,2741,1015,2790,1079
batch_4_000066.JPG,3264,2448,Other plastic,803,571,874,613
batch_4_000066.JPG,3264,2448,Plastic bag & wrapper,1103,967,1269,1108
batch_4_000000.JPG,2448,3264,Bottle cap,1430,1109,1500,1174
batch_4_000002.JPG,2448,3264,Cup,410,810,471,867
batch_4_000002.JPG,2448,3264,Cup,1756,1416,1823,1479
batch_4_000002.JPG,2448,3264,Plastic bag & wrapper,1186,3000,1437,3263
batch_4_000002.JPG,2448,3264,Paper,1110,3176,1264,3263
batch_4_000002.JPG,2448,3264,Cigarette,1586,2710,1618,2724
batch_4_000002.JPG,2448,3264,Cigarette,1538,2736,1574,2756
batch_4_000002.JPG,2448,3264,Cigarette,1532,2758,1568,2782
batch_4_000002.JPG,2448,3264,Cigarette,1528,2772,1554,2788
batch_4_000002.JPG,2448,3264,Cigarette,1452,2750,1488,2780
batch_4_000002.JPG,2448,3264,Cigarette,1514,2536,1542,2570
batch_4_000002.JPG,2448,3264,Cigarette,1508,2408,1550,2434
batch_4_000002.JPG,2448,3264,Cigarette,1778,2326,1804,2362
batch_4_000002.JPG,2448,3264,Cigarette,1826,1676,1836,1710
batch_4_000002.JPG,2448,3264,Cigarette,514,3182,556,3200
batch_4_000002.JPG,2448,3264,Cigarette,1538,2434,1560,2452
batch_4_000003.JPG,2448,3264,Bottle cap,840,1028,999,1186
batch_4_000004.JPG,3264,2448,Paper,544,1090,945,1164
batch_4_000004.JPG,3264,2448,Paper,1573,1029,1982,1146
batch_4_000004.JPG,3264,2448,Paper,1903,1054,2287,1141
batch_4_000004.JPG,3264,2448,Cigarette,2486,1242,2540,1258
batch_4_000004.JPG,3264,2448,Cigarette,2482,1216,2536,1244
batch_4_000004.JPG,3264,2448,Cigarette,40,1286,86,1312
batch_4_000005.JPG,3264,2448,Cup,1549,855,1830,1053
batch_4_000005.JPG,3264,2448,Cigarette,740,1188,816,1206
batch_4_000005.JPG,3264,2448,Cigarette,2048,1392,2130,1430
batch_4_000006.JPG,2448,3264,Other plastic,1331,2671,1674,2864
batch_4_000007.JPG,2448,3264,Plastic bag & wrapper,688,1215,991,1386
batch_4_000008.JPG,2448,3264,Straw,1095,1381,1537,1892
batch_4_000009.JPG,2448,3264,Other plastic,894,1606,1365,1714
batch_4_000010.JPG,2448,3264,Other plastic,528,1457,945,1713
batch_4_000010.JPG,2448,3264,Other plastic,714,1190,774,1222
batch_4_000010.JPG,2448,3264,Other plastic,1883,1599,2126,1769
batch_4_000011.JPG,2448,3264,Other plastic,1200,2101,1337,2337
batch_4_000011.JPG,2448,3264,Other plastic,1416,397,1696,811
batch_4_000011.JPG,2448,3264,Lid,965,2577,1124,2766
batch_4_000012.JPG,2448,3264,Other plastic,881,1456,1640,1984
batch_4_000013.JPG,2448,3264,Bottle cap,691,1323,972,1597
batch_4_000014.JPG,2448,3264,Other plastic,1852,3080,1947,3170
batch_4_000014.JPG,2448,3264,Bottle cap,1655,1930,1746,2017
batch_4_000015.JPG,2448,3264,Plastic bag & wrapper,962,2331,1250,2596
batch_4_000016.JPG,3264,2448,Other plastic,979,1151,1239,1545
batch_4_000018.JPG,2448,3264,Other plastic,513,1300,1153,1784
batch_4_000019.JPG,3264,2448,Other plastic,2358,1359,2585,1503
batch_4_000020.JPG,2448,3264,Plastic bag & wrapper,928,1619,1312,1853
batch_4_000021.JPG,3264,2448,Other plastic,1599,1234,1814,1451
batch_4_000022.JPG,2448,3264,Other plastic,874,1461,999,1553
batch_4_000023.JPG,3264,2448,Bottle cap,2069,1254,2275,1375
batch_4_000025.JPG,2448,3264,Plastic bag & wrapper,939,725,1106,912
batch_4_000026.JPG,2448,3264,Cup,1868,1814,2337,2054
batch_4_000027.JPG,2448,3264,Other plastic,912,1952,1281,2243
batch_4_000028.JPG,3264,2448,Other plastic,1315,1575,1511,1748
batch_4_000028.JPG,3264,2448,Other plastic,1253,1758,1304,1816
batch_4_000029.JPG,3264,2448,Plastic bag & wrapper,1667,717,1790,1121
batch_4_000029.JPG,3264,2448,Plastic bag & wrapper,1556,645,1740,873
batch_4_000029.JPG,3264,2448,Other plastic,1227,794,1347,966
batch_4_000029.JPG,3264,2448,Other plastic,1279,705,1458,888
batch_4_000031.JPG,3264,2448,Plastic bag & wrapper,1554,1089,2183,1541
batch_4_000031.JPG,3264,2448,Plastic bag & wrapper,954,790,1100,899
batch_4_000031.JPG,3264,2448,Cigarette,1232,752,1268,776
batch_4_000034.JPG,3264,2448,Styrofoam piece,1252,1028,1319,1160
batch_4_000035.JPG,2448,3264,Styrofoam piece,1257,2679,1325,2795
batch_4_000035.JPG,2448,3264,Cigarette,346,2488,414,2538
batch_4_000036.JPG,2448,3264,Other plastic,750,1540,1067,1871
batch_4_000037.JPG,2448,3264,Rope & strings,799,1811,879,1855
batch_4_000039.JPG,3264,2448,Cup,624,1087,1420,1425
batch_4_000040.JPG,2448,3264,Cup,1163,2064,1536,2552
batch_4_000041.JPG,2448,3264,Rope & strings,879,858,1140,1265
batch_4_000042.JPG,2448,3264,Paper,167,1399,616,1739
batch_4_000043.JPG,2448,3264,Straw,180,1026,1430,1235
batch_4_000045.JPG,3264,2448,Straw,1,1494,1127,1569
batch_4_000045.JPG,3264,2448,Plastic bag & wrapper,603,1642,1285,2447
batch_4_000045.JPG,3264,2448,Plastic bag & wrapper,2629,629,2909,748
batch_4_000046.JPG,3264,2448,Rope & strings,995,1639,1882,1955
batch_4_000046.JPG,3264,2448,Rope & strings,381,1141,987,1467
batch_4_000047.JPG,2448,3264,Rope & strings,86,1961,2446,2701
batch_4_000048.JPG,2448,3264,Plastic bag & wrapper,846,1779,1250,1979
batch_4_000049.JPG,2448,3264,Other plastic,905,1798,1165,2224
batch_4_000050.JPG,2448,3264,Aluminium foil,910,1680,976,1790
batch_4_000051.JPG,2448,3264,Aluminium foil,1052,1800,1279,2037
batch_4_000052.JPG,2448,3264,Plastic bag & wrapper,433,1314,1129,1926
batch_4_000053.JPG,3264,2448,Plastic bag & wrapper,1621,1611,2102,2045
batch_4_000054.JPG,3264,2448,Food waste,1611,364,2088,770
batch_4_000054.JPG,3264,2448,Other plastic,1636,1502,1853,1694
batch_4_000054.JPG,3264,2448,Other plastic,1738,1871,1972,2121
batch_4_000054.JPG,3264,2448,Other plastic,523,966,1107,1580
batch_4_000055.JPG,3264,2448,Rope & strings,1129,919,1552,2177
batch_4_000056.JPG,3264,2448,Other plastic,1898,1563,2113,1656
batch_4_000057.JPG,2448,3264,Other plastic,755,1514,1082,1605
batch_4_000058.JPG,3264,2448,Plastic bag & wrapper,1988,1177,2888,1554
batch_4_000058.JPG,3264,2448,Carton,914,1559,1138,1727
batch_4_000059.JPG,2448,3264,Other plastic,1259,1654,1755,1918
batch_4_000060.JPG,3264,2448,Other plastic,2377,957,2757,1227
batch_4_000061.JPG,2448,3264,Bottle cap,909,1742,1092,1969
batch_4_000062.JPG,2448,3264,Bottle cap,682,2610,929,2843
batch_4_000063.JPG,2448,3264,Plastic bag & wrapper,1256,1593,1387,2029
batch_4_000064.JPG,3264,2448,Rope & strings,1773,1325,2014,1880
batch_4_000065.JPG,3264,2448,Other plastic,1563,1282,1764,1421
batch_4_000065.JPG,3264,2448,Other plastic,879,1433,2807,1814
batch_4_000068.JPG,2448,3264,Other plastic,1273,1945,1576,2177
batch_4_000069.JPG,3264,2448,Bottle cap,1059,1403,1300,1555
batch_4_000070.JPG,3264,2448,Bottle cap,2116,1449,2453,1780
batch_4_000071.JPG,3264,2448,Paper,1153,1083,1649,1669
batch_4_000072.JPG,3264,2448,Styrofoam piece,991,1540,1841,2188
batch_4_000073.JPG,3264,2448,Styrofoam piece,1579,1327,2006,1767
batch_4_000073.JPG,3264,2448,Other plastic,2480,632,2521,685
batch_4_000074.JPG,3264,2448,Bottle cap,2060,1048,2153,1147
batch_4_000076.JPG,3264,2448,Plastic bag & wrapper,1617,1030,2062,1378
batch_4_000077.JPG,3264,2448,Plastic bag & wrapper,1283,1624,1757,1928
batch_4_000079.JPG,3264,2448,Plastic bag & wrapper,1155,1593,1372,1793
batch_4_000080.JPG,3264,2448,Bottle cap,2506,1406,2585,1492
batch_4_000080.JPG,3264,2448,Other plastic,563,1041,950,1102
batch_4_000081.JPG,2448,3264,Carton,572,1767,699,1960
batch_4_000082.JPG,3264,2448,Cup,708,1109,942,1331
batch_4_000082.JPG,3264,2448,Cigarette,972,1026,998,1056
batch_4_000083.JPG,3264,2448,Styrofoam piece,1988,1290,2131,1631
batch_4_000084.JPG,3264,2448,Plastic bag & wrapper,1498,1121,1607,1324
batch_4_000085.JPG,3264,2448,Can,978,1267,1209,1369
batch_4_000085.JPG,3264,2448,Cigarette,1822,800,1842,844
batch_4_000085.JPG,3264,2448,Cigarette,1184,2126,1216,2186
batch_4_000086.JPG,2448,3264,Plastic container,1251,1177,1693,1708
batch_4_000087.JPG,3264,2448,Styrofoam piece,1114,1104,1238,1206
batch_4_000087.JPG,3264,2448,Styrofoam piece,1526,919,1645,1001
batch_4_000087.JPG,3264,2448,Plastic bag & wrapper,1999,522,2426,939
batch_4_000087.JPG,3264,2448,Plastic bag & wrapper,1926,472,2229,1273
batch_4_000087.JPG,3264,2448,Unlabeled litter,193,1103,254,1170
batch_4_000088.JPG,2448,3264,Plastic bag & wrapper,996,2026,1329,2185
batch_4_000088.JPG,2448,3264,Plastic bag & wrapper,1106,1220,1321,1399
batch_4_000088.JPG,2448,3264,Styrofoam piece,1090,1816,1235,2036
batch_4_000088.JPG,2448,3264,Styrofoam piece,1374,1944,1467,2000
batch_4_000089.JPG,2448,3264,Plastic bag & wrapper,1041,1840,1327,2058
batch_4_000090.JPG,2448,3264,Straw,1120,2024,1262,2074
batch_4_000092.JPG,2448,3264,Plastic bag & wrapper,1440,2110,1514,2187
batch_4_000093.JPG,2448,3264,Plastic bag & wrapper,1129,1799,1428,2128
batch_4_000093.JPG,2448,3264,Cigarette,2052,476,2084,536
batch_4_000094.JPG,3264,2448,Other plastic,1694,1094,2476,1680
batch_4_000094.JPG,3264,2448,Cigarette,848,1462,872,1484
batch_4_000095.JPG,3264,2448,Bottle cap,1517,1255,1639,1386
batch_4_000096.JPG,2448,3264,Bottle cap,987,2133,1153,2288
batch_4_000096.JPG,2448,3264,Pop tab,1184,2159,1281,2271
batch_4_000096.JPG,2448,3264,Cigarette,1132,256,1204,286
batch_4_000097.JPG,2448,3264,Bottle,1567,1375,1829,1497
batch_4_000097.JPG,2448,3264,Squeezable tube,841,1834,1267,2149
batch_4_000097.JPG,2448,3264,Plastic bag & wrapper,1611,1676,1877,1825
batch_4_000097.JPG,2448,3264,Other plastic,1320,1558,1359,1577
batch_4_000097.JPG,2448,3264,Other plastic,1367,1616,1402,1646
batch_4_000097.JPG,2448,3264,Other plastic,1527,1610,1659,1639
batch_4_000097.JPG,2448,3264,Other plastic,1559,1589,1599,1606
batch_4_000097.JPG,2448,3264,Other plastic,1504,1390,1586,1485
batch_4_000098.JPG,2448,3264,Plastic bag & wrapper,853,2015,1517,2556
batch_4_000098.JPG,2448,3264,Plastic container,855,2010,1800,2559
batch_7_000000.JPG,6000,4000,Plastic bag & wrapper,3521,2398,3682,2666
batch_7_000001.JPG,6000,4000,Straw,2542,1381,3193,1515
batch_7_000001.JPG,6000,4000,Other plastic,2199,1013,2311,1057
batch_7_000001.JPG,6000,4000,Other plastic,1901,1052,2156,1244
batch_7_000001.JPG,6000,4000,Bottle cap,3895,2872,4029,3005
batch_7_000002.JPG,6000,4000,Straw,2707,3053,3239,3554
batch_7_000002.JPG,6000,4000,Other plastic,3300,3184,3377,3240
batch_7_000002.JPG,6000,4000,Unlabeled litter,1703,2177,1767,2216
batch_7_000003.JPG,6000,4000,Bottle cap,2270,2919,2462,3037
batch_7_000004.JPG,6000,4000,Plastic bag & wrapper,1525,2472,2133,2877
batch_7_000004.JPG,6000,4000,Other plastic,3553,1944,3743,2192
batch_7_000005.JPG,6000,4000,Plastic bag & wrapper,1822,1957,2545,2818
batch_7_000006.JPG,6000,4000,Other plastic,3500,2926,4204,3676
batch_7_000006.JPG,6000,4000,Carton,1617,2224,2665,3998
batch_7_000008.JPG,6000,4000,Plastic utensils,3319,1746,3467,1793
batch_7_000010.JPG,6000,4000,Bottle,3830,1432,4155,1566
batch_7_000010.JPG,6000,4000,Bottle cap,4108,1466,4155,1532
batch_7_000010.JPG,6000,4000,Bottle cap,3577,1127,3634,1173
batch_7_000011.JPG,6000,4000,Can,2999,2432,3307,2605
batch_7_000012.JPG,6000,4000,Plastic bag & wrapper,3326,1175,4192,2053
batch_7_000013.JPG,3264,2448,Aluminium foil,1342,1050,1669,1289
batch_7_000013.JPG,3264,2448,Paper,1663,915,2399,1400
batch_7_000014.JPG,3264,2448,Aluminium foil,1298,1259,1581,1508
batch_7_000015.JPG,2448,3264,Unlabeled litter,1225,1485,1382,1584
batch_7_000015.JPG,2448,3264,Unlabeled litter,907,827,965,843
batch_7_000016.JPG,2448,3264,Bottle,358,844,703,964
batch_7_000017.JPG,3264,2448,Bottle,1436,1742,1791,2200
batch_7_000018.JPG,3264,2448,Styrofoam piece,1081,1048,1361,1319
batch_7_000018.JPG,3264,2448,Styrofoam piece,719,2131,756,2180
batch_7_000018.JPG,3264,2448,Styrofoam piece,1026,1737,1118,1772
batch_7_000018.JPG,3264,2448,Styrofoam piece,2241,1811,2309,1865
batch_7_000018.JPG,3264,2448,Styrofoam piece,1821,1373,1862,1411
batch_7_000019.JPG,3264,2448,Plastic container,1547,935,1805,1121
batch_7_000020.JPG,3264,2448,Styrofoam piece,2045,1521,2380,1698
batch_7_000021.JPG,3264,2448,Styrofoam piece,1199,815,1592,1035
batch_7_000021.JPG,3264,2448,Styrofoam piece,920,1179,959,1201
batch_7_000021.JPG,3264,2448,Paper,1,1738,515,2401
batch_7_000021.JPG,3264,2448,Unlabeled litter,2814,129,2889,164
batch_7_000022.JPG,3264,2448,Other plastic,2499,1822,2798,2048
batch_7_000022.JPG,3264,2448,Other plastic,2914,1750,3264,2009
batch_7_000022.JPG,3264,2448,Other plastic,1236,231,1469,379
batch_7_000022.JPG,3264,2448,Other plastic,1613,171,1804,368
batch_7_000022.JPG,3264,2448,Other plastic,2322,90,2599,182
batch_7_000022.JPG,3264,2448,Other plastic,386,518,473,797
batch_7_000022.JPG,3264,2448,Other plastic,2071,190,2303,242
batch_7_000022.JPG,3264,2448,Unlabeled litter,1957,160,2092,329
batch_7_000022.JPG,3264,2448,Paper,2736,1398,3104,1745
batch_7_000022.JPG,3264,2448,Bottle,902,1100,1528,1901
batch_7_000022.JPG,3264,2448,Bottle,458,1449,1237,1922
batch_7_000022.JPG,3264,2448,Straw,221,1305,678,1457
batch_7_000022.JPG,3264,2448,Cigarette,1096,1178,1134,1300
batch_7_000023.JPG,2448,3264,Carton,1080,2059,1244,2201
batch_7_000023.JPG,2448,3264,Carton,1160,995,1290,1072
